event,model,condition,n_cell_times,proportion_active_pct,mae_mm,rmse_mm,bias_mm,residual_mae_mm,csi_0p03,csi_0p15
event20,surface_matched,near_pipe_0_20m,589536,7.759151686298293,10.743306159973145,42.511409759521484,10.482096672058105,10.743306159973145,0.6226721225250283,0.31070152341545987
event20,surface_matched,near_pipe_20_60m,1712232,22.53546485733509,5.764492034912109,27.730459213256836,5.299722194671631,5.764492034912109,0.8239930907339434,0.5482227215626604
event20,surface_matched,near_pipe_60_100m,1041552,13.708340045675515,3.442858934402466,19.924640655517578,2.773125410079956,3.442858934402466,0.9022166649055452,0.6771690206425578
event20,surface_matched,near_pipe_100_infm,4254624,55.997043410691106,1.2804921865463257,8.043149948120117,0.5086653828620911,1.2804921865463257,0.9519546231147122,0.8399844214187377
event20,prior_only,all_active,7597944,100.0,3.3645923137664795,12.901728630065918,-1.84169602394104,3.3645923137664795,0.7619607532279942,0.8279411851510805
event20,prior_only,target_wet_0p03m,1099047,14.465057915667712,17.304672241210938,32.579322814941406,-10.391510963439941,17.304672241210938,0.7871501400759021,0.8282932071973119
event20,prior_only,target_wet_0p15m,157302,2.070323234811944,22.500547409057617,49.237552642822266,-5.524379730224609,22.500547409057617,0.9834712845354795,0.8916860561213462
event20,prior_only,wet_either_0p03m,1222127,16.08496982867997,17.125072479248047,31.49730682373047,-10.564282417297363,17.125072479248047,0.7812466135429385,0.8279558467622926
event20,prior_only,effect_abs_over_1mm,1298061,17.084371772153098,16.3134765625,30.005842208862305,-9.876566886901855,16.3134765625,0.7136493619379952,0.8080919417571154
event20,prior_only,net_drainage_over_1mm,868164,11.426301641601992,20.68018913269043,34.66392135620117,-14.141951560974121,20.68018913269043,0.6289388957716336,0.7533975670890151
event20,prior_only,positive_residual_over_1mm,429897,5.658070130551107,7.495037078857422,17.088342666625977,-1.2627508640289307,7.495037078857422,0.881046913135903,0.8938590797634501
event20,prior_only,effect_abs_over_5mm,626392,8.244230281244505,25.85879135131836,40.09600830078125,-17.268999099731445,25.85879135131836,0.6170949028442693,0.7423246234454038
event20,prior_only,net_drainage_over_5mm,506889,6.671396893685976,29.072011947631836,43.032249450683594,-20.539873123168945,29.072011947631836,0.5258239781019745,0.6760264397770223
event20,prior_only,positive_residual_over_5mm,119503,1.572833387558529,12.229461669921875,23.924245834350586,-3.39511775970459,12.229461669921875,0.9122166162767409,0.8685905863791743
event20,prior_only,effect_abs_over_10mm,424374,5.585379413167562,30.872724533081055,45.58810806274414,-21.877378463745117,30.872724533081055,0.5571163245356794,0.7033467555614232
event20,prior_only,net_drainage_over_10mm,373891,4.920949667436348,32.964237213134766,47.39753341674805,-23.8519344329834,32.964237213134766,0.4864831363616996,0.6317615406400453
event20,prior_only,positive_residual_over_10mm,50483,0.6644297457312136,15.382431030273438,28.847307205200195,-7.253279209136963,15.382431030273438,0.9312283293325947,0.8697870939420544
event20,prior_only,near_inlet_0_20m,163872,2.1567939958494033,4.15772008895874,11.832406997680664,-3.5050010681152344,4.15772008895874,0.3398441453294201,0.281437125748503
event20,prior_only,near_inlet_20_60m,1650312,21.72050754783136,5.221208572387695,17.207761764526367,-3.952160358428955,5.221208095550537,0.6176408814786093,0.735563403309136
event20,prior_only,near_inlet_60_100m,1296936,17.06956513498915,4.158820152282715,15.397921562194824,-2.5843279361724854,4.158820152282715,0.7065172830988591,0.7956873315363882
event20,prior_only,near_inlet_100_infm,4486824,59.05313332133009,2.4231626987457275,9.965618133544922,-0.7900300621986389,2.4231626987457275,0.8371822691781742,0.8632264710134452
event20,prior_only,near_pipe_0_20m,589536,7.759151686298293,5.236345291137695,16.120683670043945,-4.2223429679870605,5.236345291137695,0.5489194606914353,0.6477272727272727
event20,prior_only,near_pipe_20_60m,1712232,22.53546485733509,4.824326038360596,16.7408390045166,-3.4463601112365723,4.824326038360596,0.6484730771760536,0.7572855829948711
event20,prior_only,near_pipe_60_100m,1041552,13.708340045675515,3.8514244556427,14.556352615356445,-2.21266508102417,3.8514244556427,0.734344480340301,0.8236714975845411
event20,prior_only,near_pipe_100_infm,4254624,55.997043410691106,2.3986010551452637,9.827991485595703,-0.7752286791801453,2.3986010551452637,0.8386583408004779,0.8640068106598305
event20,dynamic_no_prior,all_active,7597944,100.0,2.5938963890075684,11.926347732543945,0.3626951277256012,2.5938963890075684,0.8837147611750943,0.7149868270732788
event20,dynamic_no_prior,target_wet_0p03m,1099047,14.465057915667712,11.991491317749023,25.256671905517578,-2.192782402038574,11.991491317749023,0.9760328721155692,0.7285069485687137
event20,dynamic_no_prior,target_wet_0p15m,157302,2.070323234811944,27.76403045654297,45.36179733276367,-19.005176544189453,27.76403045654297,0.9998982848279107,0.7798120812195649
event20,dynamic_no_prior,wet_either_0p03m,1222127,16.08496982867997,14.039398193359375,29.586139678955078,1.2752816677093506,14.039398193359375,0.8850242231433324,0.7149868270732788
event20,dynamic_no_prior,effect_abs_over_1mm,1298061,17.084371772153098,13.474749565124512,28.606544494628906,2.4184677600860596,13.474749565124512,0.8483674661554778,0.6926476551814201
event20,dynamic_no_prior,net_drainage_over_1mm,868164,11.426301641601992,15.527963638305664,32.56081008911133,8.23351001739502,15.527963638305664,0.8186347283284086,0.6656254039381274
event20,dynamic_no_prior,positive_residual_over_1mm,429897,5.658070130551107,9.32834529876709,18.162641525268555,-9.324834823608398,9.32834529876709,0.9221826312296558,0.7402905706960402
event20,dynamic_no_prior,effect_abs_over_5mm,626392,8.244230281244505,23.264312744140625,40.16408920288086,7.883922100067139,23.264312744140625,0.7871840203583198,0.6205828178401457
event20,dynamic_no_prior,net_drainage_over_5mm,506889,6.671396893685976,23.789304733276367,42.06776428222656,14.701700210571289,23.789304733276367,0.7624573882298166,0.5972407245777634
event20,dynamic_no_prior,positive_residual_over_5mm,119503,1.572833387558529,21.037485122680664,30.80840492248535,-21.034652709960938,21.037485122680664,0.8914150246784035,0.6738537880905787
event20,dynamic_no_prior,effect_abs_over_10mm,424374,5.585379413167562,29.75469970703125,47.622413635253906,13.449856758117676,29.75469970703125,0.7590251227437194,0.5709872945564751
event20,dynamic_no_prior,net_drainage_over_10mm,373891,4.920949667436348,29.36037254333496,48.32876205444336,19.677160263061523,29.36037254333496,0.7386854647009918,0.5577486808676959
event20,dynamic_no_prior,positive_residual_over_10mm,50483,0.6644297457312136,32.67518997192383,42.02301788330078,-32.671268463134766,32.67518997192383,0.9018459135010689,0.6097812392623984
event20,dynamic_no_prior,near_inlet_0_20m,163872,2.1567939958494033,12.402246475219727,40.17744827270508,12.139867782592773,12.402246475219727,0.30742773992988953,0.06891621389762653
event20,dynamic_no_prior,near_inlet_20_60m,1650312,21.72050754783136,4.015783309936523,15.795137405395508,2.4271254539489746,4.015783309936523,0.7945289997216886,0.6663380281690141
event20,dynamic_no_prior,near_inlet_60_100m,1296936,17.06956513498915,2.5517971515655518,10.677522659301758,0.48467016220092773,2.5517971515655518,0.895062136123876,0.7083260481868727
event20,dynamic_no_prior,near_inlet_100_infm,4486824,59.05313332133009,1.724846601486206,7.5623040199279785,-0.8620234131813049,1.724846601486206,0.9455141578846551,0.7551601423487544
event20,dynamic_no_prior,near_pipe_0_20m,589536,7.759151686298293,6.9051289558410645,26.983829498291016,5.869104862213135,6.905128479003906,0.6309564964247375,0.4559409226684368
event20,dynamic_no_prior,near_pipe_20_60m,1712232,22.53546485733509,3.3909668922424316,13.188631057739258,1.6756043434143066,3.3909668922424316,0.8298257135640313,0.6982223058924777
event20,dynamic_no_prior,near_pipe_60_100m,1041552,13.708340045675515,2.450037956237793,10.40676498413086,0.1780250519514084,2.450037956237793,0.9047489486540998,0.7034511092851273
event20,dynamic_no_prior,near_pipe_100_infm,4254624,55.997043410691106,1.7109603881835938,7.523597240447998,-0.8834522366523743,1.7109603881835938,0.946774325019124,0.7560746614415904
event20,hybrid_dynamic,all_active,7597944,100.0,2.2269885540008545,9.12326717376709,-0.7429721355438232,2.2269885540008545,0.8554062755912677,0.8367780463869408
event20,hybrid_dynamic,target_wet_0p03m,1099047,14.465057915667712,11.377355575561523,22.878087997436523,-5.621729850769043,11.377355575561523,0.8895907090415606,0.8373392254077746
event20,hybrid_dynamic,target_wet_0p15m,157302,2.070323234811944,19.74591064453125,42.33528518676758,-6.331383228302002,19.74591064453125,0.9990019198738732,0.8889842468627227
event20,hybrid_dynamic,wet_either_0p03m,1222127,16.08496982867997,11.433305740356445,22.434146881103516,-4.6581196784973145,11.433305740356445,0.8693072141592668,0.8367780463869408
event20,hybrid_dynamic,effect_abs_over_1mm,1298061,17.084371772153098,10.72236442565918,21.284517288208008,-3.9180874824523926,10.72236442565918,0.8364516317226091,0.8165627782724845
event20,hybrid_dynamic,net_drainage_over_1mm,868164,11.426301641601992,13.187064170837402,24.256181716918945,-4.72282075881958,13.187064170837402,0.8039382664049984,0.7584456522998829
event20,hybrid_dynamic,positive_residual_over_1mm,429897,5.658070130551107,5.7449822425842285,13.406427383422852,-2.292954683303833,5.7449822425842285,0.9039399839651815,0.9092774737464872
event20,hybrid_dynamic,effect_abs_over_5mm,626392,8.244230281244505,16.749507904052734,28.49793815612793,-6.235555648803711,16.749507904052734,0.8087921301334307,0.7476326192884067
event20,hybrid_dynamic,net_drainage_over_5mm,506889,6.671396893685976,18.32329559326172,30.17316246032715,-6.272209167480469,18.32329559326172,0.7766273227910843,0.6776866682881068
event20,hybrid_dynamic,positive_residual_over_5mm,119503,1.572833387558529,10.074060440063477,19.88047218322754,-6.080082416534424,10.074060440063477,0.9186082187577902,0.8843281048414476
event20,hybrid_dynamic,effect_abs_over_10mm,424374,5.585379413167562,19.81540298461914,32.44355773925781,-7.213474750518799,19.81540298461914,0.7997783102174907,0.7019140833778728
event20,hybrid_dynamic,net_drainage_over_10mm,373891,4.920949667436348,20.6359920501709,33.256187438964844,-6.703744411468506,20.6359920501709,0.7760993353658758,0.6287496146641056
event20,hybrid_dynamic,positive_residual_over_10mm,50483,0.6644297457312136,13.737885475158691,25.635238647460938,-10.988676071166992,13.737885475158691,0.9336167765522624,0.8762216823908254
event20,hybrid_dynamic,near_inlet_0_20m,163872,2.1567939958494033,3.6665937900543213,11.235932350158691,1.8196040391921997,3.6665937900543213,0.4797091541855696,0.22691292875989447
event20,hybrid_dynamic,near_inlet_20_60m,1650312,21.72050754783136,3.1411750316619873,11.839162826538086,-1.4392794370651245,3.1411750316619873,0.7949092393693864,0.7279307735333794
event20,hybrid_dynamic,near_inlet_60_100m,1296936,17.06956513498915,2.655569314956665,10.629046440124512,-1.1933854818344116,2.655569314956665,0.8376692195404827,0.8056891025641025
event20,hybrid_dynamic,near_inlet_100_infm,4486824,59.05313332133009,1.7142772674560547,7.219806671142578,-0.4502602815628052,1.7142772674560547,0.8926090417419897,0.8771214458893541
event20,hybrid_dynamic,near_pipe_0_20m,589536,7.759151686298293,3.4432458877563477,11.848108291625977,-0.5467497706413269,3.4432458877563477,0.7181924968798179,0.6363636363636364
event20,hybrid_dynamic,near_pipe_20_60m,1712232,22.53546485733509,2.9570200443267822,11.465503692626953,-1.3636155128479004,2.9570200443267822,0.8103325718152133,0.7539082349424601
event20,hybrid_dynamic,near_pipe_60_100m,1041552,13.708340045675515,2.5056569576263428,10.240760803222656,-1.0464314222335815,2.5056569576263428,0.8500183328879581,0.8366958507803578
event20,hybrid_dynamic,near_pipe_100_infm,4254624,55.997043410691106,1.696446418762207,7.114171981811523,-0.44610121846199036,1.696446418762207,0.8929711357095557,0.8776523877564907
event20,hybrid_mask,all_active,7597944,100.0,2.1278631687164307,8.641315460205078,-0.6733081936836243,2.1278631687164307,0.8672740704260035,0.8388417613380894
event20,hybrid_mask,target_wet_0p03m,1099047,14.465057915667712,10.7763671875,21.699464797973633,-5.084868907928467,10.7763671875,0.9004910618017246,0.8392795019134107
event20,hybrid_mask,target_wet_0p15m,157302,2.070323234811944,19.252424240112305,41.065547943115234,-5.896310806274414,19.252424240112305,0.9991417782354961,0.8895182515161918
event20,hybrid_mask,wet_either_0p03m,1222127,16.08496982867997,10.79715347290039,21.2288818359375,-4.300771236419678,10.79715347290039,0.8813931555196948,0.8388417613380894
event20,hybrid_mask,effect_abs_over_1mm,1298061,17.084371772153098,10.193469047546387,20.20842170715332,-3.67325496673584,10.193470001220703,0.8498731218739383,0.8188400105674281
event20,hybrid_mask,net_drainage_over_1mm,868164,11.426301641601992,12.518465042114258,23.021337509155273,-4.407403945922852,12.518465042114258,0.8207759186957068,0.7599744542498839
event20,hybrid_mask,positive_residual_over_1mm,429897,5.658070130551107,5.498213768005371,12.759681701660156,-2.190662384033203,5.498213768005371,0.9101631346941272,0.9128362968868782
event20,hybrid_mask,effect_abs_over_5mm,626392,8.244230281244505,15.879271507263184,27.16824722290039,-5.940626621246338,15.87926959991455,0.825499254745948,0.7497493228836513
event20,hybrid_mask,net_drainage_over_5mm,506889,6.671396893685976,17.328916549682617,28.7308406829834,-5.920264720916748,17.328916549682617,0.7970101948288574,0.6787294068475497
event20,hybrid_mask,positive_residual_over_5mm,119503,1.572833387558529,9.730390548706055,19.1733341217041,-6.026993751525879,9.730390548706055,0.9222584668521538,0.8887298503902124
event20,hybrid_mask,effect_abs_over_10mm,424374,5.585379413167562,18.843338012695312,31.148523330688477,-6.997450828552246,18.843338012695312,0.815358984480631,0.7029348244630091
event20,hybrid_mask,net_drainage_over_10mm,373891,4.920949667436348,19.570188522338867,31.893218994140625,-6.4741740226745605,19.570188522338867,0.7938134513118765,0.6294163831457733
event20,hybrid_mask,positive_residual_over_10mm,50483,0.6644297457312136,13.4600830078125,24.95053482055664,-10.872977256774902,13.4600830078125,0.9361994946901382,0.8775141242937853
event20,hybrid_mask,near_inlet_0_20m,163872,2.1567939958494033,3.2401845455169678,9.716642379760742,-0.637450635433197,3.240184783935547,0.4473483887338239,0.19877675840978593
event20,hybrid_mask,near_inlet_20_60m,1650312,21.72050754783136,3.168114185333252,11.804377555847168,-1.504110336303711,3.168114185333252,0.7906031571507107,0.7250478895567739
event20,hybrid_mask,near_inlet_60_100m,1296936,17.06956513498915,2.521904468536377,10.139057159423828,-0.9570904970169067,2.521904468536377,0.8553732559526176,0.806653791495099
event20,hybrid_mask,near_inlet_100_infm,4486824,59.05313332133009,1.5907210111618042,6.483358860015869,-0.28700941801071167,1.5907210111618042,0.9071980778197867,0.8805686070781651
event20,hybrid_mask,near_pipe_0_20m,589536,7.759151686298293,3.4474799633026123,11.744894981384277,-1.4763479232788086,3.4474799633026123,0.7103224714566545,0.6308411214953271
event20,hybrid_mask,near_pipe_20_60m,1712232,22.53546485733509,2.929084062576294,11.276627540588379,-1.3174782991409302,2.929084062576294,0.8133367701241794,0.7526604514523817
